"","user","type"
"1714","Modeling fashions by @risd grads at #fashion4wrd with @mitentforum @FashioDescience ","arts"
"1715","Curator Michelle Finamore gives a preview of #techstyle opening March 2016 #fashion4wrd ","arts"
"1716","""#Textiles are one of the oldest technologies in the world."" -@amandajparkes #fashion4wrd","arts"
"1717","Heard of @biocouture? We're talking about it and other #techstyle topics at #fashion4wrd tonight with @mitentforum and @FashioDescience","arts"
"1718","These Greek heroes are keeping busy until signed @camphalfblood books go on sale before his talk on Sat afternoon! ","arts"
"1719","This week's #FanFavorite goes to cchat50! Enter next week using #mfaBoston ","arts"
"1720","Congrats to Terrance Hayes, long-listed for the @nationalbook Award for poetry! Hear him at the MFA on Dec 16 &amp; 17 ","arts"
"1721","Etruscan door handle. Awaiting a mount. Contemporary echo. -MT #MatthewTeitelbaum ","arts"
"1722","Help us finish these #UnfinishedStories, again! How would you caption this photo? ""Unfinished Stories"" on view now. ","arts"
"1723","Hoy a las 6pm, no te pierdas una plÃ¡tica gratuita en espaÃ±ol sobre â€œMade in the Americas.â€ ","arts"
"1724","Thanks for joining us for #AskACurator! Don't forget to check out Larry's book &amp; stop by our Greek Community Day to see Phoebe on Saturday!","arts"
"1725",".@stevenatschool An example is ""Torso of a Youth"" made in Greece and modeled on Egyptian sculpture -PS #AskACurator ","arts"
"1726",".@thecaprissimo They wore sandals, jewelry &amp; heavy eye makeup. And don't forget the hair! -LB #AskACurator ","arts"
"1727",".@official_arti Of course I do, it's a big responsibility. -LB #AskaCurator","arts"
"1728",".@rachjournalist Actually, Middle Kingdom artists took Old Kingdom ones as a model. -LB #AskACurator ","arts"
"1729",".@jamee_bender The Green Head, of course! I just wrote a book about it- #AskaCurator ","arts"
"1730",".@JMixB To ""see"" underwater and ward off sea monsters. -PS #AskaCurator","arts"
"1731",".@CIPendragon I believe the damage occurred in the 4th c. BC when the temple in which it stood was vandalized by invaders. -LB #AskaCurator","arts"
"1732",".@spencerfuller Some curators are archaeologists. MFA curators and @Harvard excavated in Egypt for over 40 yrs. -LB #AskaCurator","arts"
"1733",".@DJobling No, it does not. -LB and PS #AskaCurator","arts"
"1734",".@amfldv That one's easy! Menkaura and queen is absolutely perfect. -LB #AskaCurator ","arts"
"1735",".@addressingart Egyptians were famous for linen &amp; fashion conscious. Artists represented them in their best pressed clothes -LB #AskaCurator","arts"
"1736","Objects sleeping. Awaiting the caring hand. And the public's awakening eye. Deep in a vault. -MT #MatthewTeitelbaum ","arts"
"1737","""You shouldnâ€™t be a prisoner of your own ideas.â€ Happy birthday to #SolLeWitt, born #onthisday in 1928. ","arts"
"1738","It is a navigational chart (rebbelith) that aids sailors. The bent sticks indicate wave formations and shells mark islands.","arts"
"1739","Like art conservators, @UCLAFTVArchive restores film. Celebrate a Festival of Preservation: ","arts"
"1740","#TriviaTuesday: What is the function of this object? Hint: It was used by sailors of the Marshall Islands. ","arts"
"1741","Itâ€™s time to go #backtoschool! Donâ€™t forget that University Members are always free. ","arts"
"1742","Desk was empty last month. Now full. Half way through sorting. Compartments of my brain. â€“MT #MatthewTeitelbaum ","arts"
"1743","Hope youâ€™re enjoying #LaborDay weekend. Last chance to wear white! ","arts"
"1744","The Rheostatics performing at my old haunt @agotoronto. Music extending life of art. Pure joy. -MT #MatthewTeitelbaum ","arts"
"1745","Summer's almost over... if you could spend the weekend inside any artwork, which would it be? #HeartArt ","arts"
"1746","Last chance to see ""Gordon Parks: Back to Fort Scott"" before it closes on September 13! ","arts"
"1747","Everyone has a stairway to nowhere. Great, colorful art steps away. â€“MT #MatthewTeitelbaum ","arts"
"1748","Monet painted this view when Sargent visited him in 1885. See it alongside their correspondence in #SincerelySargent. ","arts"
"1749","Stop. Stare. Repeat. Pictured: â€œFace Maze 004â€ (2010), Lu Shengzhong. ","arts"
"1750","In our Asian conservation studio. 12th century. Removing mark symbolizing wisdom, added 1956. â€“MT #MatthewTeitelbaum ","arts"
"1751","Relax and enjoy the start of your Labor Day weekend with Childe Hassamâ€™s â€œBathing Pool, Appledoreâ€ (1907). #TGIF ","arts"
"1752","Deep in the conservation labs. Forensic. Like a TV series. â€“MT #MatthewTeitelbaum ","arts"
"1753","This week's #FanFavorite goes to c_plus! Enter next week using #mfaBoston ","arts"
"1754","As #CoritaKentPop opens @Harvartmuseums, we remember her work in our 2014 show, Quilts and Color! #tbt #MuseumLove ","arts"
"1755","@mfaboston To learn more about Freud, check out books by @SebastianSmee and @MartinGayford","arts"
"1756","In Lucian Freudâ€™s later work, faces are subjected to a brutal 3-dimensional realism. See one in ""Pastoral to Pop"" ","arts"
"1757","This is a program generating sound. Seed, wind, water algorithms. Beneath the surface of art. â€“MT #MatthewTeitelbaum ","arts"
"1758","Their first trip together. Looking and drawing. Lost in new worlds.  -MT #MatthewTeitelbaum ","arts"
"1759","Take a behind-the-scenes tour of @rijksmuseum and its 10-year renovation in â€œThe New Rijksmuseumâ€. Sept 2 -10. ","arts"
"1760","It is unlikely that ""The White Hat"" depicts an actual person, but she makes the perfect #WCW #WardrobeMalfunction ","arts"
"1761","Max Beerbohm caricatures John Singer Sargent, â€œA Great Realist.â€ See #SincerelySargent through November 15. ","arts"
"1762","See works by Alison Elizabeth Taylor and others in Crafted: Objects in Flux! ","arts"
"1763","Learn about Degas' family portraits with special Spotlight talks tonight! Remember, we're free after 4 pm ","arts"
"1764","Watch as Nathan Craven installs his work ""Poros"" in Crafted: Objects in Flux, now open. ","arts"
"1765","#TriviaTuesday: What secret ingredient did Andy Warhol use to create this work in 1978? ","arts"
"1766","Stopped me in my tracks at Harvard. Strength and vulnerability. Human odyssey. -MT #MatthewTeitelbaum ","arts"
"1767","@alfonslopeztena ""Hidden Mountain Spring""","arts"
"1768","Read about this clock and more in @jodyf_ledgerâ€™s review of â€œMade in the Americasâ€ ","arts"
"1769","Herb Ritts captured this portrait of Jack Nicholson after spontaneously handing him a magnifying glass. ","arts"
"1770","New place still. Looking to know where I am. Real and metaphorical map.  -MT #MatthewTeitelbaum ","arts"
"1771","Ready to Forge ahead with a new week! #MondayMotivation ","arts"
"1772","In blunt brush work, Uragami GyokudÅ executed this calligraphy by Chinese poet Li Bai in yueh-fu folksong style. ","arts"
"1773","Stop. Stare. Repeat. How many kinds of plants and animals can you find? ","arts"
"1774","This ""Imperial Procession"" shows Emperor Kokaku returning to his official residence in Kyoto ","arts"
"1775","In NÅ drama, nuihaku are worn for female roles and feature more delicate motifs than those used for male garments. ","arts"
"1776","Mark Twain's house in Hartford. Like Eakins, a genius. Helped us see the world anew. -MT #MatthewTeitelbaum ","arts"
"1777","Masks are key to NÅ drama and can transform an actor into a wide range of characters. ","arts"
"1778","Furisode is a style of kimono with distinctly long sleeves, often worn to mark a coming of age. ","arts"
"1779","Canâ€™t get enough of #Hokusai? â€œIn the Steps of the Master: Pupils of Hokusaiâ€ opens today! ","arts"
"1780","Stuff you don't see. Makes the MFA work.  Chillers. I learned boilers are green.   -MT #MatthewTeitelbaum ","arts"
"1781","Boilers. Working all the time.  -MT #MatthewTeitelbaum ","arts"
"1782","This weekend the Arts of Japan take over our social channels, look out for posts on Saturday and Sunday! ","arts"
"1783","Does Kathe Kollwitz's ""The Lovers"" depict love or loss? Learn more during a Spotlight Talk, tomorrow at 1, 2 or 3 pm. ","arts"
"1784","A musical instrument at the MFA coming to life. Music and art. Rapture. -MT #MatthewTeitelbaum ","arts"
"1785",".@NYTimes describes it as an â€œexhibition centerpiece."" See it in â€œMade in the Americas"" now. ","arts"
"1786","This weekâ€™s #FanFavorite goes to jmrohler!  Enter next week using #mfaBoston ","arts"
"1787","Gordon Parks captures young girls watching a baseball game from an area designated for the town's black residents. ","arts"
"1788","Grew up admiring from afar. Now see it every day. Bliss. Love the self portrait in the mirror. -MT #MatthewTeitelbaum ","arts"
"1789","You deserve a tea break on #HumpDay. See this at ""In the Steps of the Master: Pupils of Hokusai,"" opening Saturday. ","arts"
"1790","In Ancient Nubia, Napatan royal horses wore beads and stones that jingled as they walked. ","arts"
"1791","Looking at treasures in the library. Excitement in preserving the past. Treasuring the future. -MT #MatthewTeitelbaum ","arts"
"1792","Rows of files in the library. Lots in museums under the surface. -MT #MatthewTeitelbaum ","arts"
"1793","Happy #NationalDogDay to our loyal gallery watchdogs! ","arts"
"1794","@JFKLibrary She borrowed 4 watercolors. Here's one of her favorites, kept even after Nov 1963 #mfaChat ","arts"
"1795",".@FairmontCopley The MFA of course, but he stayed at the Copley Plaza! Check out his stationery in the show #mfaChat ","arts"
"1796",".@jennfromdabloq Portrait commissions provided a steady income #mfaChat ","arts"
"1797",".@BSchrader412 Seeing the Boit daughters at the MFA when I was an #arthistory student @Wellesley #mfaChat ","arts"
"1798",".@artcumulus First Mme. X loved it (see the letter), then she cried. #mfaChat (2/2) ","arts"
"1799",".@artcumulus Mme. X, now in the collection of @metmuseum. Critics hated it, he always knew it was his best #mfaChat (1/2)","arts"
"1800",".@jenniferabryson It's complicated, he listened -- but followed his own star. #mfaChat","arts"
"1801","Welcome to our #mfaChat with #SincerelySargent curator Erica Hirshler. Tweet us your questions now! ","arts"
"1802",".@gardnermuseum One of Sargent's best, ""El Jaleo"" is the perfect way to kick off our #mfaChat!","arts"
"1803","Donâ€™t forget, at 1:30 pm weâ€™re hosting an #mfaChat with #SincerelySargent curator Erica Hirshler! ","arts"
"1804","Worlds within worlds - that's what art is. Another discovery for me. Contemporary art! -MT #MatthewTeitelbaum ","arts"
"1805","Join us for an #mfaChat with curator of #SincerelySargent, Erica Hirshler, at 1:30 pm! Tweet us your questions. ","arts"
"1806","#TriviaTuesday: What was the function of this ""Cizhou ware"" object (late 11thâ€“early 12th century, Chinese)? ","arts"
"1807","Now open, ""Made in the Americas"" highlights the Asian impact on New World craftsmen ","arts"
"1808","Show opening in an hour. No talking. Just working. Things coming together. -MT #MatthewTeitelbaum ","arts"
"1809","Another workshop. Meeting staff. And learning great things. -MT #MatthewTeitelbaum ","arts"
"1810","Are you ready to battle this Monday? #MondayMotivation ","arts"
"1811","Bring your toddler to today's MFA Playdate! Tours are rolling from 10-11 am. ","arts"
"1812","Museum after hours. The quietness of objects. Brought alive by audiences. -MT #MatthewTeitelbaum ","arts"
"1813","""When you paint, try to put down exactly what you see. Whatever else will come out anyway.â€-Winslow Homer #ArtQuotes ","arts"
"1814","Can you #NameThatArt and the artist who created it? Hint: The title means ""the power behind the throne."" ","arts"
"1815","Samuel Morse described painting Mr. Hone's daughter ""with a #cat set up in her lap like a baby."" #HeartArt #Caturday ","arts"
"1816","Love plastic pineapples. May not be art but certainly culture. Everything can be beautiful. -MT #MatthewTeitelbaum ","arts"
"1817","Japanese Imari porcelain influenced this ""Teapot and stand."" On view in Nature, Sculpture, Abstraction, and Clay. ","arts"
"1818","Looks like they werenâ€™t interested in tanning back in the 19th century. #TGIF ","arts"
"1819","An unusual moment of aloneness. But this is why we work in museums. -MT #MatthewTeitelbaum ","arts"
"1820","Blue, the world's favorite color, is elegantly showcased in more than 200 artworks from #mfaBoston #FridayR... ","arts"
"1821","As the US reopens its embassy in Cuba today, weâ€™re admiring Havana-born Carmen Herreraâ€™s â€œBlanco y Verde (#1)â€ ","arts"
"1822","No color. It's like a silent movie. I came upon it by chance. A pilgrimage now for me. -MT #MatthewTeitelbaum ","arts"
"1823","This weekâ€™s #FanFavorite goes to @JulesLaMay  for her pic of Jaehyo Lee's ""Slanted Bench."" Enter next week #mfaboston ","arts"
"1824","Today at 1 pm, curator Al Miner gives a #gallerytalk on ""Gonzalo Fuenmayor: Tropical Mythologies."" ","arts"
"1825","""I just love jewelry!"" - local 6th grader upon meeting #mfaBoston jewelry curator Emily Stoehrer #DreamJob ","arts"
"1826","Inspiration for those of you staying up late to catch the #Perseid meteor shower tonight! ","arts"
"1827","#DidYouKnow: Admission is free after 4 pm on Wednesdays? #mfaBoston ","arts"
"1828","Inspiring. Really smart. Motivation to matter. -MT #MatthewTeitelbaum 2/2 ","arts"
"1829","â€œI found a different #Hokusai in Bostonâ€”weirder in imaginationâ€¦more audacious in techniqueâ€ @nybooks #FridayReads ","arts"
"1830","This weekâ€™s #FanFavorite goes to @sukrits_25 for this action shot! Enter next week using #mfaBoston. ","arts"
"1831","Take a peek into John Singer Sargentâ€™s world with #SincerelySargent. The exhibition opens July 25! ","arts"
"1832","Weâ€™ve answered the eternal question â€“ what to wear on #NationalHotDogDay? ","arts"
"1833","Happy #NationalHammockDay! Get through #HumpDay by imagining yourself lying in a cozy hammock. ","arts"
"1834","#Hokusai painted ""Zhong Kui (ShÅki), the Demon Queller"" many times throughout his life. ","arts"
"1835","Marquetry or parquetry? Find out Sunday (12-3) with a free demo of how woods are transformed into exquisite patterns. ","arts"
"1836","Gordon Parks recalled this segregated movie theater and being relegated to the farthest balcony as a child. ","arts"
"1837","#TriviaTuesday: What is the name of this navigational instrument? Hint: It predicts the position of celestial objects ","arts"
"1838","Need some #MondayMotivation? We feel your pain. ","arts"
"1839","Edgar #Degas was born #onthisday in 1834. These ballerinas are celebrating with a Degas dance party! ","arts"
"1840","""Nobody sees a flower-really... I'll paint what I see.""--Georgia O'Keeffe, 1939 #ArtQuotes ","arts"
"1841","Feeling like this after a long week of work?  We hope the weekend leaves you feeling refreshed. #TGIF ","arts"
