"","user","type"
"1454","Watch SNL's Kyle Mooney get emotional in Superhumanoids' ""Norwegian Death Metal"" video ","music"
"1455","We think @CHVRCHES, @chancetherapper, @fettywap, @diplo and more should play SNL this season ","music"
"1456","Hear New Zealand indie band Shunkan's impressive new song ""Paleontologist"" ","music"
"1457","Hear Modern Baseball's revenge-fueled single ""The Thrash Particle"" ","music"
"1458","Hear Julien Baker's hushed, devastating new song ""Brittle-Boned"" ","music"
"1459","Stream the new @LarryGus album I Need New Eyes ","music"
"1460","Here's @SalmanRushdie reciting @Drake lyrics ","music"
"1461","The Week In Pop: 23 artists who should make their SNL debut this season ","music"
"1462","Hear Gun Outfit's manic, sun-fried ""Worldly Way"" ","music"
"1463","Don Henley on Frank Ocean: ""He's a talentless little prick"" ","music"
"1464","Check out the new @joeyBADASS single ""AimHigh"" ","music"
"1465","Listen to Radiator Hospital's whimsical new single ""Will You Find Me?"" ","music"
"1466","Stream Protomartyr's darkly intense new album The Agent Intellect ","music"
"1467","Hear young Londoner Oscar's sharp new single ""Breaking My Phone"" ","music"
"1468","Listen to FUNKTIONSLUST's nervous new single ""Unstable"" ","music"
"1469","Hear bedroom pop artist @Conner_YngBlood's sharp &amp; clear new track ""Diamonds"" ","music"
"1470","Hear @FreddieGibbs &amp; Yasiin Bey jump on a remix of Golden Rules' ""Never Die"" ","music"
"1471",".@robynkonichiwa quietly released a new song ""The Hardest Thing To Do"" for the film Partisan ","music"
"1472","Stream @Saintseneca's great new album Such Things ","music"
"1473","Hear @WhiteHinterland mock men's expectations on lively electropop track ""Chill And Natural"" ","music"
"1474","Hear young Georgia band @seaghostboys66's exuberant yet melancholy indie-pop hit ""Cowboy Hat"" ","music"
"1475","Here is the Kurt Cobain solo album's rumored tracklist and artwork ","music"
"1476","Hear young UK songwriter @maxthepope's chilled-out, brass-inflected ditty ""Less Than Nothing"" ","music"
"1477","Hear @herewegomagic's dreamy jet jittery ""Tokyo London US Korea"" ","music"
"1478","Stream John Grant's fearless disco-house LP Grey Tickles, Black Pressure ","music"
"1479","The Jesus And Mary Chain are in the studio working on their first new album since the '90s ","music"
"1480","Stream part three of @bjork's Vulnicura remix project ","music"
"1481","Listen to Zomby's new track ""Acid Surf"" from his upcoming double EP ","music"
"1482","Hear @Tinashe's hazy, club-centric new single ""Player,"" featuring @ChrisBrown ","music"
"1483","Watch @EL__VY perform ""Return To The Moon"" on Conan last night ","music"
"1484","Watch Beck perform with Paul McCartney at PETA's 35th anniversary gala ","music"
"1485","Hear @HanniElKhatib associate Nico Yaryan's great retro pop track ""Just Tell Me"" ","music"
"1486","Hear ""RCVR,"" @BigBlackDelta's pulsing '80s inspired collab with @DebbieGibson ","music"
"1487","Powell explains his Steve Albini billboard ","music"
"1488","Watch A$AP Rocky rap while running through the crowd on The Late Late Show ","music"
"1489","Watch Black Simon &amp; Garfunkel sing ""Can't Feel My Face"" with White Garfunkel on Fallon ","music"
"1490","Ottawa Sun responds to Mark Kozelek with its own diss track ","music"
"1491","Watch @ohdaughter's devastating video for wounded slowcore folk song ""Doing The Right Thing"" ","music"
"1492","Hear Swings' woozy new single ""Sea"" ","music"
"1493","The fast, sloppy, and improbable rise of @FettyWap ","music"
"1494","Only one day left to enter our giveaway to win Davie Bowie's FIVE YEARS 1969-1973 box set ","music"
"1495","Stream Line &amp; Circle's new album Split Figure ","music"
"1496","Hear @MCNocando's ""Alaska,"" a track that somehow references both strippers and John Donne ","music"
"1497","Listen to Pittsburgh duo Zombi's new track ""Shadow Hand"" ","music"
"1498","Watch a trailer for Tyler, The Creator's new cartoon series The Jellies ","music"
"1499","Hear ""MSMSMSM,"" SOPHIE's first new track in over a year from his upcoming singles collection ","music"
"1500","Coachella producers reportedly planning festival in Queens ","music"
"1501","Antony calls Pope Francis ""shameful and pathetic"" for meeting with Kentucky clerk Kim Davis ","music"
"1502","Watch @LanaDelRey's glamorous, narcotized ""Music To Watch Boys To"" video ","music"
"1503","Talking 8-bit death metal and more in The Black Market ","music"
"1504","Carly Rae Jepsen cast in Fox's upcoming live Grease musical ","music"
"1505","Watch the warped video for J Fernandez's song ""Between The Channels"" ","music"
"1506","Levitation Fest 2016 lineup has Pet Sounds, Animal Collective, Flying Lotus, and more ","music"
"1507","Watch @edsheeran have a guy's eye gouged out on FX's The Bastard Executioner (@TheBastardEx) ","music"
"1508","Hear @deantoniparks' incredible live drum sampling technique on new song ""Our Shadows"" ","music"
"1509","Watch !!! (@chkchkchk)'s goofy video for their new track ""Bam City"" ","music"
"1510","Stream NY noise-punks Yvette's fearsome new Time Management EP ","music"
"1511","Horror master John Carpenter will make his live performance debut at ATP Iceland in 2016 ","music"
"1512","Listen to @YoungGalaxy's latest spotless single ""Ready To Shine"" ","music"
"1513","Hear @BeachSlang's kickass cover of Dramarama's college rock anthem ""Anything, Anything"" ","music"
"1514","UK pop-rockers Man Made feature Johnny Marr's son, but ""Bring Some"" is great on its own terms ","music"
"1515","Hear Massachusetts shoegazers @kndlng's crushingly loud, deeply pretty ""Blinding Wave"" ","music"
"1516","SUNN O))) announce new studio album Kannon ","music"
"1517","Watch Bully perform in the suburbs in their video for ""Too Tough"" ","music"
"1518","TIDAL celebrating 1m subscribers w/ concert feat. Jay Z, Prince, Beyonce, Nicki Minaj, &amp; more ","music"
"1519","Hear ""Tenement Hall,"" another brassy '60s classic from Stephin Merritt's father, Scott Fagan ","music"
"1520","Read our feature on Pure Bathing Culture + hear their new single ""Singer"" ","music"
"1521","See @MyMorningJacket rock Red Rocks in their ""Compound Fracture"" video ","music"
"1522","Hear @nilsfrahm and @OlafurArnalds conjure ambient beauty on ""Wide Open"" ","music"
"1523","Hear @cassmccombs team up with underground supergroup Soldiers Of Fortune on ""Old Roman Wall"" ","music"
"1524",".@ViolentFemmes are prepping their first new album in 16 years ","music"
"1525","Watch Taylor Swift &amp; HAIM sing ""Hot In Herre"" with Nelly in St. Louis ","music"
"1526","Hear electronic duo Wrestlers (@wrestlersmusic) team with R&amp;B singer @shygirls on ""Perennial"" ","music"
"1527","Listen to Kirk Knight's smooth new single ""Dead Friends,"" featuring Noname Gypsy &amp; Thundercat ","music"
"1528","Hear Rick Ross' soulful new track ""Buried In The Streets"" ","music"
"1529","R.E.M.'s Peter Buck announces his ""best solo record"" Warzone Earth ","music"
"1530","Ty Segall, Ex Cult's Chris Shaw, and Charles Moothart team up for new band GÃ˜GGS ","music"
"1531","Check out the otherworldly music of @jolympix ","music"
"1532","Watch Tamaryn play three Cranekiss tracks in a new Last.fm session ","music"
"1533","Hear @Jeezy crush a remix of Bankroll Fresh's (@1YUNGFRESH) nimble piano track ""Walked In"" ","music"
"1534","Stream songwriter @brookeannibale's wise, quicksilver new album The Simple Fear ","music"
"1535","RATM bassist apologizes for Limp Bizkit, mistakenly celebrates their breakup ","music"
"1536","Autre Ne Veut's intense, glitched-out Age Of Transparency is our Album Of The Week ","music"
"1537","Watch @lenadunham and Homer Simpson trip out to Spacemen 3 on @TheSimpsons ","music"
"1538","""We had all those [hits] but still everybody passed."" Glen Ballard reflects on Jagged Little Pill's 20th anniversary ","music"
"1539","Q&amp;A: Producer Glen Ballard on Jagged Little Pill, ""Man In The Mirror,"" &amp; his other classics ","music"
"1540",".@NICKIMINAJ will executive produce and appear in a sitcom about her life for @ABCFamily ","music"
"1541","Hear former Parts &amp; Labor member Dan Friel's electronic fuzz-rocker ""Rattler"" ","music"
"1542","Jay Z celebrating Tidal's 1 million subscriber milestone with an event in Brooklyn ","music"
"1543","Dance producer Powell mocks Steve Albini by making his anti-EDM email into a billboard ","music"
"1544","No Joy pay homage to cheesy soap operas in the video for ""Judith"" ","music"
"1545","Watch actors/comedians play ""poor substitutes"" for Robert Pollard in Ricked Wicky's new video ","music"
"1546","Hear emerging Cali rapper @SuperDuperKyle reconnect with @chancetherapper for ""Remember Me"" ","music"
"1547","Stream For Use And Delight, the second album from Nashville scuzz-rockers @PromisedLandTN ","music"
"1548","Annie announces new EP with Richard X; hear the great new single ""Cara Mia"" ","music"
"1549","Watch Lorde embark on a torrid affair, get revenge in Disclosure's ""Magnets"" video ","music"
"1550","Watch @Ceremony cover @Oasis' ""Rock 'N' Roll Star"" ","music"
"1551","Hear @Brothertiger's wondrous '80s pop-rock throwback ""Wake"" ","music"
"1552","Listen to @Public_AccessTV's vibrant new single ""Patti Peru"" ","music"
"1553","Moby has a mysterious new project called the Void Pacific Choir; hear two songs ","music"
"1554","Listen to See Through Dresses' new song ""Drag Scene"" from their upcoming EP ","music"
"1555","Read Corin Tucker of @Sleater_Kinney's excellent interview with @laurenevemay of @CHVRCHES ","music"
"1556","Introducing country songwriter @ryanbeaver. Hear his sweeping, resilient anthem ""Dark"" ","music"
"1557","Florence Welch, @NoelGallagher, more sing on ""Boob Spelled Backwards Is Boob"" charity song ","music"
"1558","Hear Roman post-hardcore band LAGS' furiously violent ""War Was Over"" ","music"
"1559","Stream Norwegian grinders Beaten To Death's Unplugged album (not actually an unplugged album) ","music"
"1560","Stream Wiglet, noise-fried Ohio garage punk act Obnox's whopping third LP of 2015 ","music"
"1561","Hear Florence + The Machine's cover of Jack Ãœ and Justin Bieber's ""Where Are Ãœ Now"" ","music"
"1562","Watch @Elbow frontman Guy Garvey's video for his debut solo single ""Angela's Eyes"" ","music"
"1563","Hear DJDS's artful new house track ""In The Flames"" ","music"
"1564","Watch @FIDLAR play an energetic ""West Coast"" on Kimmel ","music"
"1565","Courtney Barnett is playing an Australian tribute to Patti Smith's Horses ","music"
"1566","Listen to Jeezy's new ode to the grind, ""Hustlaâ€™s Holiday"" ","music"
"1567","Listen to Arca's amorphous, clattering new song ""Soichiro"" ","music"
"1568","Watch @chancetherapper cover Kanye West's ""Family Business"" at Summer Ends Fest ","music"
"1569","Watch Young Thug dunk in his new video for ""Power"" ","music"
"1570","Watch Kanye West bring out Travi$ Scott &amp; Vic Mensa at Summer Ends Fest ","music"
"1571","Prince shares another @TIDALHiFi exclusive, ""FREE URSELF"" ","music"
"1572","Stereogum at Life Is Beautiful 2015: Toyota Den Portraits ","music"
"1573","Kendrick Lamar to play with National Symphony Orchestra next month at Kennedy Center ","music"
"1574","Watch @Sarah_Bethe Nelson's murky, deadpan video for ""Fast Moving Clouds"" ","music"
"1575","Tame Impala, Florence + The Machine, and Halsey are playing Colbert next week ","music"
"1576","Here's how to donate to Bushwick DIY arts space @thesilentbarn following this weekend's fire ","music"
"1577","Hear the new DMA's (@dmasmusic) track ""Lay Down"" riddled with '90s shoegaze ","music"
"1578","Check out our recap of Las Vegas' @lifeisbeautiful 2015 festival ","music"
"1579","Peter Gabriel writes the theme to Global Goals' new Radio Everyone project ","music"
"1580","Listen to Boosegumps' tender, understated new song ""Stole Ur Bike"" ","music"
"1581","Hear @CATPOWER + @jakobdylan cover The Turtles' ""You Showed Me"" for forthcoming tribute show  ","music"
"1582","Watch St. Vincent and Jenny Lewis cover ""Groove Is In The Heart"" at Trans-Pecos Festival ","music"
"1583","New YouTube music service appears imminent ","music"
"1584","Check out @Saintseneca's tuneful, riff-happy new song ""Bad Ideas"" ","music"
"1585","Geoff Rickly was poisoned and robbed while in Hamburg, Germany this weekend ","music"
"1586","Quarterbacks bassist Tom Christie goes back to his Fraternal Twin roots on ""Small Wind Power"" ","music"
"1587","Check out artist portraits from Life Is Beautiful Fest ","music"
"1588","Hear Protomartyr's new wordy new guitar-squall jam ""I Forgive You"" ","music"
"1589","Hear @charli_xcx, @sia, @carlyraejepsen + more female artists cover Bleachers on free comp ","music"
"1590","Nick Rhodes corrected our 10 best @duranduran songs list ","music"
"1591",".@FlyingLotus, @ShabazzPalaces, &amp; @Thundercat are a new group called WOKE; hear a new song ","music"
"1592","Listen to the new Kevin Gates track ""Tattoo Session"" ","music"
"1593","Stream 222, @odettahartman's warped folk album full of Americana mythology ","music"
"1594","Watch Algiers' intense, disorienting ""And When You Fall"" video ","music"
"1595","Listen to Ernie (fka Aggrocragg)'s scrappy new song ""Sweatpants"" from their upcoming EP ","music"
"1596","Listen to Athens, GA trio GlÃ¡ss' spine-tingling new track ""Glass(-accent)"" ","music"
"1597","Hear @Jeezy's new banger ""Gold Bottles"" ","music"
"1598","Hear @Pity_Sex's sweeping shoegazer ""What Might Soothe You"" ","music"
"1599",".@ChillyGonzales shows how Hozier's ""Take Me To Church"" rips off Feist ","music"
"1600","Listen to @TheChills' somber new track ""Warm Waveform"" ","music"
"1601","Lush are reuniting for their first show in 20 years ","music"
"1602","Watch Jamie xx, Young Thug &amp; Popcaan's video for ""I Know There's Gonna Be (Good Times)"" ","music"
"1603","Katy Perry sues rival convent buyer who exploited elderly nuns to block her purchase ","music"
"1604","The Strokes are back in the studio ","music"
"1605","Kanye West to reportedly perform SWISH Songs at DNC fundraiser ","music"
"1606","Watch the Black Keys' Dan Auerbach invent a blind old blues guy in a Colbert skit ","music"
"1607","Karen O is a mom ","music"
"1608","We're at @lifeisbeautiful in Las Vegas this weekend; here's the Toyota Music Den schedule ","music"
"1609","Chris Brown may be the latest performer banned from Australia ","music"
