"","user","type"
"2937","Every Single NFL Player Traded, Retired, Signed, Cut, Re-Signed Over Past 24 Hours ","sports"
"2938","$1 Billion Franchise Has Support Of Local Man","sports"
"2939","Ref Stays After Game To Practice Throwing Balls Back To Free Throw Line","sports"
"2940","In Focus | Report: Most NFL Teams Just 1 Or 2 Overpriced Free Agents Away From Super Bowl Victory ","sports"
"2941","Producers Carefully Monitoring Buster Olney’s Question Count During Interview ","sports"
"2942","Hockey Referee Comes Away From Faceoff Without Hand ","sports"
"2943","In Focus: Peyton Manning Cleared To Play Next Season After Passing Verbal Neck Exam ","sports"
"2944","Report: Cavaliers Players Having Issues Gelling During Postgame Celebrations ","sports"
"2945","Bulls Executives Sickened By Replays Of Derrick Rose Getting Drafted ","sports"
"2946","Increasingly Obscure Celebrities Scoring Courtside Lakers Seats","sports"
"2947","Report: ESPN Coverage Displays Clear Bias Toward Shitty Reporting ","sports"
"2948","Yankees Rookie Nervously Tells A-Rod How Much He Used To Hate Him As A Kid ","sports"
"2949","Jackie Robinson’s landmark 1953 deal with Hilton Hotels allowed him to stay in their rooms ","sports"
"2950","Closed Captioning Accuracy Drops To 14% During ‘Inside The NBA’ ","sports"
"2951","Bench Players Given Some Time In First Quarter Of Game Against Knicks ","sports"
"2952","Announcers Spend Entire Timeout Complimenting Coach’s Decision To Call Timeout","sports"
"2953","‘Miracle On Ice’ Players Wondering If They Can Reunite Somewhere Other Than Lake Placid ","sports"
"2954","In Focus: Derrick Rose Pretty Sure He Just Tore ACL By Looking At Knee ","sports"
"2955","“It’d be great if I can play both football and baseball while I’m incarcerated.” – Jameis Winston ","sports"
"2956","Jameis Winston Doesn’t Rule Out Playing Baseball In Prison ","sports"
"2957","NFL Combine Workers Enter Third Day Of Measuring Leonard Williams","sports"
"2958","Bellicose Contingent Of Seventh-Graders Want To Play Tackle ","sports"
"2959","Badly Damaged Race Car Carried Off Track On Stretcher ","sports"
"2960","76ers Afraid To Kick Bunch Of Tough-Looking Guys Off Practice Court ","sports"
"2961","Being On Volleyball Team Accounts For 97% Of High School Sophomore’s Identity ","sports"
"2962","""I couldn’t believe how smooth Ryan Tannehill was.” ","sports"
"2963","Last-Ever Baseball Fan Born ","sports"
"2964","Clairvoyant Basketball Fan Stands Up With Raised Fist Before Shot Even Goes In","sports"
"2965","eBay Shopper Struggling To Narrow Down Vast Selection Of Available Super Bowl Rings ","sports"
"2966","Every Single Professional Athlete, Coach, Owner Younger Than Area Man","sports"
"2967","Resilient Tom Brady Critics Already Looking Ahead To Next Season ","sports"
"2968","Delivery Room Nurse Tired Of Taking Shit From Richard Sherman ","sports"
"2969","New England Fans: ‘We Don’t Deserve This’ ","sports"
"2970","Nick Saban Returns From 2-Year Recruiting Expedition With 94 Blue-Chip Players ","sports"
"2971","NFL Investigating Allegations That Falcons Pumped Fake Fans Into Stadium","sports"
"2972","Nation Prepares For Long Week Of Seeing Photos Of Tom Brady Lifting Super Bowl Trophy ","sports"
"2973","Rehab Program Puts Johnny Manziel In Ryan Leaf's Old Room","sports"
"2974","Report: Seattle Fans Set New Record For Most Deafening Silence Following Super Bowl","sports"
"2975","Highlights included Bill Belichick sealing Pete Carroll’s soul inside the Lombardi Trophy ","sports"
"2976","Tom Brady tells a reporter he’s going to Disney World with his unvaccinated children ","sports"
"2977","Here are some key moments from Super Bowl XLIX: ","sports"
"2978","“The look on [Russell Wilson’s] face after I made him throw that pick on the goal line was just priceless.” – God ","sports"
"2979","God: ‘Fuck Russell Wilson’ #SuperBowl ","sports"
"2980","Bill Belichick Credits Victory To His God #SuperBowl ","sports"
"2981","Thanks for following @OnionSports' live coverage of the last thing Pete Carroll will think of on his death bed #SuperBowl","sports"
"2982","Truck Wants Tom Brady Inside Of It So Bad #SuperBowl","sports"
"2983","In Focus: Super Bowl Confetti Made Entirely From Shredded Concussion Studies ","sports"
"2984","Fingerprints On Lombardi Trophy To Be Used In Dozens Of Criminal Investigations ","sports"
"2985","Bill Belichick Credits Victory To His God #SuperBowl ","sports"
"2986","Patriots Super Bowl Win Provides Storybook Ending To NFL Credibility #SuperBowl ","sports"
"2987","Emotional Bill Belichick Wipes Away Tar Streaming From Eyes After Super Bowl #SuperBowl ","sports"
"2988","Brother-In-Law Has Something To Tell You During Amazing Play #SuperBowl","sports"
"2989","James Spader Kicks Extra Point In Special 'The Blacklist’ Promotion #SuperBowl","sports"
"2990","Tom Brady Breaks Tom Brady's Record For Super Bowl Touchdown Passes #SuperBowl","sports"
"2991","Richard Sherman Makes Nice One-Handed Taunt #SuperBowl","sports"
"2992","$4.5 Million Commercial Sat Through #SuperBowl","sports"
"2993","Drunk Friend Suggests Seahawks Go For It #SuperBowl","sports"
"2994","Thank you to our Super Bowl sponsor @DiGiornoPizza for sending our dedicated reporters a gift basket full of ovens","sports"
"2995","Friend Who Doesn't Care About Football Getting Ready To Leave Super Bowl Party","sports"
"2996","Report: Robert Kraft Wore His Good $5 Shirt To Super Bowl","sports"
"2997","Word 'Run' Used In Same Sentence As 'Vince Wilfork’ #SuperBowl","sports"
"2998","NBC Struggling To Find Enough Exciting Plays For Montage #SuperBowl","sports"
"2999","New Patriots Formation Has Julian Edelman Line Up On Rob Gronkowski's Shoulder #SuperBowl","sports"
"3000","Report: Fatigue May Become Factor For Viewing Audience #SuperBowl","sports"
"3001","Player Who Just Lost 5 Years Off Lifespan Shaken Up #SuperBowl","sports"
"3002","Company Airs Super Bowl Ad To Target Coveted .18-.34 BAC Demographic #SuperBowl","sports"
"3003","Report: Every Player On Seahawks Roster Used To Work At Same Foot Locker","sports"
"3004","Nation Absolutely Savoring Tom Brady's Facial Expression After Each Interception #SuperBowl","sports"
"3005","Four-Foot Pile Of Chewed Gum Next To Pete Carroll #SuperBowl","sports"
"3006","Michelle Tafoya Expressly Warned Not To Look Into Belichick’s Eyes #SuperBowl","sports"
"3007","Medic Checking Katy Perry For Concussion #SuperBowl","sports"
"3008","Grounds Crews Plowing Glitter Off Field #SuperBowl","sports"
"3009","Katy Perry Writhing On Stage After Tearing Vocal Cord #SuperBowl","sports"
"3010","Katy Perry To Float Around Stadium For Remainder Of Game #SuperBowl","sports"
"3011","U.S. Populace Thinking About Killing Themselves #SuperBowl","sports"
"3012","Nation Never Thought They Would Have Missed Bruno Mars This Much #SuperBowl","sports"
"3013","Metallic Lion Caught Lip-Synching #SuperBowl","sports"
"3014","Report: Someone Out There Probably Really Into This #SuperBowl","sports"
"3015",".@KatyPerry Urges Super Bowl Viewers To Join ISIS In Fight Against West #SuperBowl","sports"
"3016","‘The NFL Is Deeply Concerned About Domestic Violence,’ Thinks Local Moron #SuperBowl ","sports"
"3017","Puppy Bowl Overshadowed By League’s Rampant Heart Worm Pill Abuse #SuperBowl ","sports"
"3018","Nation Just Wants First Half To End #SuperBowl","sports"
"3019","OSN Stats: Russell Wilson has now surpassed Kurt Warner for most Super Bowl passes completed by God #SuperBowl","sports"
"3020","Final 30 Seconds Of Half Enters 18th Minute #SuperBowl","sports"
"3021","Gronk Celebrates Touchdown By Dunking Julian Edelman Over Crossbar #SuperBowl","sports"
"3022","OSN Analysis: Patriots are primarily using 3-fucking-nobody sets on passing plays #SuperBowl","sports"
"3023","Peyton Manning Quietly Checks Super Bowl Score On iPhone #SB49","sports"
"3024","In Focus: Katy Perry Drops Hints That #SuperBowl Halftime Show Will Be Awful ","sports"
"3025","Touchdown Noise Interrupts Man's Nap #SuperBowl","sports"
"3026","Julian Edelman, Danny Amendola Arguing On Sidelines Over Who's Smaller #SuperBowl","sports"
"3027","Breaking: #SuperBowl Trending On Twitter","sports"
"3028","Thank you to our Super Bowl sponsor @DiGiornoPizza for making preparations to feed our reporter embedded inside today’s game ball","sports"
"3029","Human Fears, Weaknesses Preyed Upon To Sell Shampoo #SB49","sports"
"3030","OSN Analysis: If game ended right now, the Patriots would win #SB49","sports"
"3031","Thousands Of Seahawks Fans Filing Out Of Stadium #SB49","sports"
"3032","NFL Clearly Using Alcohol Commercials To Distract Itself From Real Problems #SB49","sports"
"3033","Commercial-Free Viewing Experience Worth Price Of Super Bowl Ticket #SB49","sports"
"3034","OSN Analysis: The Patriots need to get first down here in order to get new set of downs #SB49","sports"
"3035","Russell Wilson's Playbook Wristband Just Bible Verses #SB49","sports"
"3036","NBC Using Super Bowl To Test Out New Single-Camera Format #SB49","sports"
"3037","Fan Who Forgot Camera Hoping One Of 45,000 Spectators Can Email Picture Of Kickoff","sports"
"3038","Roger Goodell Takes Customary Super Bowl Seat On Robert Kraft's Lap #SB49","sports"
"3039","OSN Stats: Seahawks 1 for 1 on kickoffs #SB49","sports"
"3040","Fox Just Going To Air Super Bowl Until Somebody Says Something To Them #SB49","sports"
"3041","Coin Carted Off Field After Landing Awkwardly On Ground #SB49","sports"
"3042","Stadium Observes Moment Of Silence For All The Coins Lost This Past Year #SB49","sports"
"3043","Al Michaels Slips In ‘I’ve Always Hated That Song’ After National Anthem #SB49","sports"
"3044","Pete Carroll Mumbling 'Controlled Demolition' Under Breath During National Anthem","sports"
"3045","This The Last Super Bowl To Not Feature ‘God Save The Queen’ #SB49","sports"
"3046","Giant American Flag Draped Over Entire Stadium During National Anthem #SB49 ","sports"
"3047","Bar Patron Can't Believe He's Partying With Rob Gronkowski 15 Minutes Before Kickoff ","sports"
"3048","Aaron Hernandez Leads Patriots Out Of Tunnel #SB49","sports"
"3049","Excited Pete Carroll Comes Sprinting Out From Tunnel 4 Minutes Before Seahawks Players #SB49","sports"
"3050","Michelle Tafoya Warms Up By Saying ‘Questionable To Return’ 200 Times #SB49","sports"
"3051","Sales Presentation Breaks Out In Parking Lot At Super Bowl Tailgate #SB49","sports"
"3052","Seahawks, Patriots Begrudgingly Pay NFL $20,000 Apiece For Locker Room Use Fee","sports"
"3053","Friend Shows Up To Super Bowl Party Wearing Eagles Jersey For Some Reason #SB49 ","sports"
"3054","Two teams enter, only Roger Goodell can win. Follow @OnionSports for OSN's live coverage of the Super Bowl #SB49","sports"
"3055","Katy Perry Drops Hints That Super Bowl Halftime Show Will Be Awful ","sports"
"3056","$37,000: Amount the average Super Bowl viewer spends on products advertised during the game ","sports"
"3057","Patriots Really Embracing ‘Us Against The Rules’ Mentality ","sports"
"3058","Did you know the city of Glendale was awarded $6.2 billion in Super Bowl Federal Aid? ","sports"
"3059","Lance Armstrong, Barry Bonds, A-Rod Spring To Patriots’ Defense Over Deflated Footballs ","sports"
"3060","Rest Of Season Not Expected To Miss @KobeBryant ","sports"
"3061","""The so-called right to privacy is no longer a right inasmuch as it is now a privilege.” ","sports"
"3062","Marshawn Lynch Delivers Eloquent 45-Minute Address On Privacy In The Modern Age ","sports"
"3063","Everyone Fine With Canceled Knicks Game Not Being Rescheduled","sports"
"3064","Fascinating Man Went To Same High School As Professional Athlete ","sports"
"3065","In Focus: Family, Friends Really Looking Forward To Next 9 Months Of Being Around Kobe Bryant ","sports"
"3066","New NCAA Regulations Prohibit Student-Athletes From Studying More Than 30 Hours Per Week ","sports"
"3067","NFL Braces For Record-Low Pro Bowl Player Attendance ","sports"
"3068","Doug Baldwin Sick Of Being Disrespected By Statistics ","sports"
"3069","Man Hoping Some Benevolent Website Will Publish Article Listing Date And Time Of Super Bowl","sports"
"3070","NFL Investigating Whether Patriots Played Game With Properly Inflated Vince Wilfork ","sports"
"3071","Green Bay Packers Disgusted After Being Greeted At Airport By Loyal Fans","sports"
"3072","COLTS: Keep the Patriots defense guessing by using a wide variety of broken plays #KeysToTheMatchup","sports"
"3073","SEAHAWKS: Set the tone early by delivering several big hits on the Packers during warmups #KeysToTheMatchup #GBvsSEA","sports"
"3074","PACKERS: Pressure Russell Wilson by whispering to him that this is his contract year #KeysToTheMatchup #GBvsSEA","sports"
"3075","Keys To The Matchup: Colts vs. Patriots ","sports"
"3076","Keys To The Matchup: Packers vs. Seahawks ","sports"
"3077","In Focus: Seahawks To Seattle Fans: ‘Shut The Fuck Up’ ","sports"
"3078","John Elway Casually Mentions To Peyton Manning How Great It Was Going Out On Top In ’98 ","sports"
"3079","""I’m a great quarterback—the greatest quarterback who ever lived. Me. I’m the best.” – Tom Brady ","sports"
"3080","Tom Brady: ‘Joe Montana Sucks And I Am Better Than Him’ ","sports"
"3081","Dick LeBeau: ""I could easily see myself going through the 2045 season.” ","sports"
"3082","Dick LeBeau Confident He Still Has 30 Or 40 Years Of Coaching Left In Him ","sports"
"3083","NFL To Supply Super Bowl With Balls That Performed Best During Regular Season","sports"
"3084","Report: Peyton Manning Played Entire Season With 38-Year-Old Body ","sports"
"3085","Cristiano Ronaldo Celebrates Ballon D’Or Win By Ripping Off Tuxedo ","sports"
"3086","Potential Head Coach Candidate Narrowly Avoids Phone Call From Bears","sports"
"3087","Graduating Seniors Somber After Being Financially Exploited On Field For Last Time ","sports"
"3088","Rex Ryan Happy To Get Chance To Fail Less Publicly","sports"
"3089","In Focus: Wife Kept Up All Night By Kevin Garnett Talking Trash In Sleep ","sports"
"3090","OREGON: Remember that this here is a football game, not a goddamn fashion show #KeysToTheMatchup #OREvsOSU","sports"
"3091","OSU: Minimize distractions by prohibiting players from texting with girlfriends, agents #KeysToTheMatchup #OREvsOSU","sports"
"3092","OREGON: Keep in mind that Nike is not a charity and expects its investments to produce #KeysToTheMatchup #OREvsOSU","sports"
"3093","Broncos Players Claim They'll Really Miss John Fox's Air Of Utter Confusion ","sports"
"3094","Andrew Luck Skittishly Declines Postgame Whippet From Jim Irsay","sports"
